-38.1	-38.1	0.9519679517587907
-38.1	-36.85	0.9519679517587907
-38.1	-35.6	0.9418735028850111
-38.1	-34.35	0.9418735028850111
-38.1	-33.1	0.9658478212018533
-38.1	-31.85	0.9658478212018533
-38.1	-30.6	1.00226663405242
-38.1	-29.35	1.00226663405242
-38.1	-28.1	1.0809238175298796
-38.1	-26.85	1.0809238175298796
-38.1	-25.6	1.0809238175298796
-38.1	-24.35	1.0809238175298796
-38.1	-23.1	1.0533942760828099
-38.1	-21.85	1.0533942760828099
-38.1	-20.6	1.0846088747032576
-38.1	-19.35	1.0846088747032576
-38.1	-18.1	1.0846088747032576
-38.1	-16.85	1.2420196273031863
-38.1	-15.6	1.2420196273031863
-38.1	-14.35	1.2420196273031863
-38.1	-13.1	1.4142079836552623
-38.1	-11.85	1.4142079836552623
-38.1	-10.6	1.343642198944801
-38.1	-9.35	1.269275871595081
-38.1	-8.1	1.4840828501784307
-38.1	-6.85	1.4840828501784307
-38.1	-5.6	1.4865267424913986
-38.1	-4.35	1.4677475296735363
-38.1	-3.1	1.4626115787774285
-38.1	-1.85	1.4087741521057815
-38.1	-0.6	1.4108375394967556
-38.1	0.65	1.398928050530337
-38.1	1.9	1.4247687245674978
-38.1	3.15	1.4563955370807236
-38.1	4.4	1.5104306344890972
-38.1	5.65	1.5832604813572893
-38.1	6.9	1.736997099730604
-38.1	8.15	1.736997099730604
-38.1	9.4	1.3490023361632346
-38.1	10.65	1.5687084007072905
-38.1	11.9	1.8524939082017697
-38.1	13.15	1.8524939082017697
-38.1	14.4	1.5916365835502022
-38.1	15.65	1.5916365835502022
-38.1	16.9	1.5916365835502022
-38.1	18.15	1.4822880258128528
-38.1	19.4	1.4822880258128528
-38.1	20.65	1.4822880258128528
-38.1	21.9	1.5590158678692578
-38.1	23.15	1.5590158678692578
-38.1	24.4	2.08727845266573
-38.1	25.65	2.08727845266573
-38.1	26.9	2.08727845266573
-38.1	28.15	2.08727845266573
-38.1	29.4	1.6334888615023857
-38.1	30.65	1.6334888615023857
-38.1	31.9	1.4496424743276348
-38.1	33.15	1.4496424743276348
-38.1	34.4	1.3684169436004954
-38.1	35.65	1.3684169436004954
-38.1	36.9	1.3738954353491062
-38.1	38.15	1.3738954353491062
-36.85	-38.1	0.9519679517587907
-36.85	-36.85	0.9519679517587907
-36.85	-35.6	0.9519679517587907
-36.85	-34.35	0.9418735028850111
-36.85	-33.1	0.9418735028850111
-36.85	-31.85	0.9658478212018533
-36.85	-30.6	0.9658478212018533
-36.85	-29.35	1.00226663405242
-36.85	-28.1	1.00226663405242
-36.85	-26.85	1.0809238175298796
-36.85	-25.6	1.0809238175298796
-36.85	-24.35	1.0809238175298796
-36.85	-23.1	1.0533942760828099
-36.85	-21.85	1.0533942760828099
-36.85	-20.6	1.0533942760828099
-36.85	-19.35	1.0846088747032576
-36.85	-18.1	1.0846088747032576
-36.85	-16.85	1.2420196273031863
-36.85	-15.6	1.2420196273031863
-36.85	-14.35	1.2420196273031863
-36.85	-13.1	1.4142079836552623
-36.85	-11.85	1.4142079836552623
-36.85	-10.6	1.343642198944801
-36.85	-9.35	1.269275871595081
-36.85	-8.1	1.3557497539840409
-36.85	-6.85	1.3443580945158353
-36.85	-5.6	1.3574645879587584
-36.85	-4.35	1.3829792610375207
-36.85	-3.1	1.4047838113001274
-36.85	-1.85	1.4101856745651533
-36.85	-0.6	1.4395695573906375
-36.85	0.65	1.4545876402501134
-36.85	1.9	1.4753949356803389
-36.85	3.15	1.4747470983067978
-36.85	4.4	1.4474334764305343
-36.85	5.65	1.4107987473521983
-36.85	6.9	1.460976977867896
-36.85	8.15	1.5191717477669502
-36.85	9.4	1.3490023361632346
-36.85	10.65	1.5687084007072905
-36.85	11.9	1.8524939082017697
-36.85	13.15	1.8524939082017697
-36.85	14.4	1.5916365835502022
-36.85	15.65	1.5916365835502022
-36.85	16.9	1.4822880258128528
-36.85	18.15	1.4822880258128528
-36.85	19.4	1.4822880258128528
-36.85	20.65	1.5590158678692578
-36.85	21.9	1.5590158678692578
-36.85	23.15	1.5590158678692578
-36.85	24.4	2.08727845266573
-36.85	25.65	2.08727845266573
-36.85	26.9	2.08727845266573
-36.85	28.15	1.6334888615023857
-36.85	29.4	1.6334888615023857
-36.85	30.65	1.4496424743276348
-36.85	31.9	1.4496424743276348
-36.85	33.15	1.3684169436004954
-36.85	34.4	1.3684169436004954
-36.85	35.65	1.3738954353491062
-36.85	36.9	1.3738954353491062
-36.85	38.15	1.3738954353491062
-35.6	-38.1	0.9608506750388823
-35.6	-36.85	0.9519679517587907
-35.6	-35.6	0.9519679517587907
-35.6	-34.35	0.9519679517587907
-35.6	-33.1	0.9418735028850111
-35.6	-31.85	0.9418735028850111
-35.6	-30.6	0.9658478212018533
-35.6	-29.35	0.9658478212018533
-35.6	-28.1	1.00226663405242
-35.6	-26.85	1.00226663405242
-35.6	-25.6	1.0809238175298796
-35.6	-24.35	1.0809238175298796
-35.6	-23.1	1.0809238175298796
-35.6	-21.85	1.0533942760828099
-35.6	-20.6	1.0533942760828099
-35.6	-19.35	1.0846088747032576
-35.6	-18.1	1.0846088747032576
-35.6	-16.85	1.0846088747032576
-35.6	-15.6	1.2420196273031863
-35.6	-14.35	1.2420196273031863
-35.6	-13.1	1.125328857748789
-35.6	-11.85	1.242681618349247
-35.6	-10.6	1.2381524818593876
-35.6	-9.35	1.2657219890438651
-35.6	-8.1	1.2683431389118864
-35.6	-6.85	1.2447275630849433
-35.6	-5.6	1.2261032876431386
-35.6	-4.35	1.193787150281639
-35.6	-3.1	1.1613947769362722
-35.6	-1.85	1.1500084453546844
-35.6	-0.6	1.1586341478802114
-35.6	0.65	1.1699340435195607
-35.6	1.9	1.1948657798323743
-35.6	3.15	1.2483084542081229
-35.6	4.4	1.3328651158164955
-35.6	5.65	1.4584487204924912
-35.6	6.9	1.587629409877366
-35.6	8.15	1.6495928521184384
-35.6	9.4	1.5363644468386224
-35.6	10.65	1.3971051586834808
-35.6	11.9	1.4711218462145754
-35.6	13.15	1.3104344689939218
-35.6	14.4	1.5916365835502022
-35.6	15.65	1.5916365835502022
-35.6	16.9	1.4822880258128528
-35.6	18.15	1.4822880258128528
-35.6	19.4	1.5590158678692578
-35.6	20.65	1.5590158678692578
-35.6	21.9	1.5590158678692578
-35.6	23.15	2.08727845266573
-35.6	24.4	2.08727845266573
-35.6	25.65	2.08727845266573
-35.6	26.9	1.6334888615023857
-35.6	28.15	1.6334888615023857
-35.6	29.4	1.4496424743276348
-35.6	30.65	1.4496424743276348
-35.6	31.9	1.3684169436004954
-35.6	33.15	1.3684169436004954
-35.6	34.4	1.3738954353491062
-35.6	35.65	1.3738954353491062
-35.6	36.9	1.3738954353491062
-35.6	38.15	1.3986184208464003
-34.35	-38.1	0.9608506750388823
-34.35	-36.85	0.9608506750388823
-34.35	-35.6	0.9519679517587907
-34.35	-34.35	0.9519679517587907
-34.35	-33.1	0.9519679517587907
-34.35	-31.85	0.9418735028850111
-34.35	-30.6	0.9418735028850111
-34.35	-29.35	0.9658478212018533
-34.35	-28.1	0.9658478212018533
-34.35	-26.85	1.00226663405242
-34.35	-25.6	1.00226663405242
-34.35	-24.35	1.0809238175298796
-34.35	-23.1	1.0809238175298796
-34.35	-21.85	1.0533942760828099
-34.35	-20.6	1.0533942760828099
-34.35	-19.35	1.0533942760828099
-34.35	-18.1	1.0846088747032576
-34.35	-16.85	1.0846088747032576
-34.35	-15.6	1.1245656080627573
-34.35	-14.35	1.148568037153448
-34.35	-13.1	1.1890623041302193
