291.95 	 0.000000 
293.17 	 0.001630 
294.39 	 0.004543 
295.11 	 0.019111 
295.55 	 0.032658 
296.38 	 0.045279 
297.46 	 0.033290 
297.88 	 0.017071 
298.72 	 0.003378 
299.95 	 0.000000 
301.16 	 0.000000 
302.38 	 0.002954 
303.60 	 0.000411 
304.82 	 0.000000 
306.04 	 0.000411 
307.26 	 0.005338 
308.48 	 0.006132 
309.62 	 0.008447 
310.36 	 0.020626 
311.29 	 0.035621 
311.43 	 0.046935 
312.20 	 0.030681 
312.76 	 0.048634 
313.15 	 0.066819 
313.09 	 0.085539 
313.35 	 0.096727 
313.35 	 0.109430 
314.11 	 0.048246 
314.02 	 0.033329 
314.48 	 0.079129 
314.35 	 0.067475 
314.60 	 0.098650 
314.71 	 0.115839 
314.81 	 0.141362 
314.68 	 0.129242 
315.17 	 0.175712 
315.19 	 0.159931 
315.42 	 0.233910 
315.39 	 0.215773 
315.51 	 0.203128 
315.45 	 0.193339 
315.46 	 0.300945 
315.44 	 0.280745 
315.44 	 0.267925 
315.44 	 0.255106 
315.50 	 0.318514 
315.69 	 0.334159 
315.65 	 0.386797 
315.65 	 0.373977 
315.71 	 0.359118 
315.66 	 0.348338 
315.71 	 0.399616 
315.97 	 0.146723 
316.01 	 0.130213 
316.01 	 0.178189 
316.01 	 0.165369 
316.07 	 0.108993 
316.20 	 0.090783 
316.18 	 0.074467 
316.21 	 0.059317 
316.30 	 0.045332 
316.30 	 0.032513 
316.28 	 0.016391 
316.87 	 0.002601 
318.13 	 0.002265 
319.35 	 0.000411 
320.50 	 0.000000 
321.79 	 0.000000 
323.01 	 0.000000 
324.23 	 0.000305 
325.45 	 0.000623 
326.67 	 0.007721 
327.95 	 0.018237 
328.00 	 0.030415 
329.11 	 0.004967 
330.33 	 0.008993 
331.55 	 0.005020 
332.66 	 0.010111 
333.77 	 0.018104 
334.66 	 0.018644 
334.99 	 0.035426 
335.21 	 0.058297 
335.10 	 0.044167 
335.32 	 0.077964 
335.46 	 0.093405 
335.56 	 0.124434 
335.48 	 0.110595 
335.66 	 0.164670 
335.64 	 0.147694 
335.53 	 0.136234 
335.77 	 0.209422 
335.78 	 0.191008 
335.64 	 0.182850 
335.88 	 0.265594 
335.88 	 0.245928 
335.80 	 0.235294 
335.75 	 0.224805 
335.98 	 0.321767 
335.96 	 0.304830 
335.96 	 0.293370 
335.85 	 0.284241 
336.09 	 0.362440 
336.01 	 0.347173 
335.96 	 0.337850 
336.45 	 0.394008 
336.47 	 0.377085 
336.69 	 0.454026 
336.67 	 0.435744 
336.67 	 0.422924 
336.71 	 0.570801 
336.71 	 0.552284 
336.71 	 0.539465 
336.71 	 0.526645 
336.72 	 0.513826 
336.72 	 0.501007 
