-40.0	6.25	0.44842862413434836
-40.0	5.0	0.43415316683115923
-40.0	3.75	0.5737640977693397
-40.0	2.5	0.4810496691630344
-40.0	1.25	0.4366270557771602
-40.0	-0.0	0.4818296868032559
-40.0	-1.25	0.5131044506693521
-40.0	-2.5	0.5374389191433335
-40.0	-3.75	0.5398451098725552
-40.0	-5.0	0.5676239522862471
-40.0	-6.25	0.5870044825613203
-38.75	-11.25	0.5592201594931842
-38.75	-10.0	0.5159176458860439
-38.75	-8.75	0.4717398568580812
-38.75	-7.5	0.42222854386173525
-38.75	-6.25	0.35689658713713956
-38.75	-5.0	0.35959101908974855
-38.75	-3.75	0.3299454235388187
-38.75	-2.5	0.3357996793907416
-38.75	-1.25	0.34720435982059017
-38.75	0.0	0.33131560673343907
-38.75	1.25	0.35076121166032326
-38.75	2.5	0.3455769821940261
-38.75	3.75	0.3666072138645434
-38.75	5.0	0.3519696001916711
-38.75	6.25	0.35607675165184094
-38.75	7.5	0.41902249113611534
-38.75	8.75	0.5013408866236307
-38.75	10.0	0.5345918767396372
-38.75	11.25	0.4876613364501201
-37.5	15.0	0.35114556782502626
-37.5	13.75	0.5714285889069983
-37.5	12.5	0.471509028134638
-37.5	11.25	0.4582281406126393
-37.5	10.0	0.3977739441711158
-37.5	8.75	0.36260512703193004
-37.5	7.5	0.35550182377748407
-37.5	6.25	0.33909984621858136
-37.5	5.0	0.3339495275411657
-37.5	3.75	0.34001313065574246
-37.5	2.5	0.36697196214544103
-37.5	1.25	0.3397817219914938
-37.5	-0.0	0.35448716123064217
-37.5	-1.25	0.3508908525901723
-37.5	-2.5	0.3564425823275713
-37.5	-3.75	0.3791922377714255
-37.5	-5.0	0.3826267879548714
-37.5	-6.25	0.3680622331740159
-37.5	-7.5	0.34315904926132745
-37.5	-8.75	0.35152808663961177
-37.5	-10.0	0.367457050226477
-37.5	-11.25	0.4065852886214967
-37.5	-12.5	0.4694759334204618
-37.5	-13.75	0.5233707240265767
-37.5	-15.0	0.34328424037434435
-36.25	-17.5	0.23024635245380332
-36.25	-16.25	0.5992727032604307
-36.25	-15.0	0.449115491347857
-36.25	-13.75	0.3827815883124044
-36.25	-12.5	0.34643268783029396
-36.25	-11.25	0.3911340793288124
-36.25	-10.0	0.37058617808836425
-36.25	-8.75	0.350197094481008
-36.25	-7.5	0.3521851920406668
-36.25	-6.25	0.359675110450575
-36.25	-5.0	0.3651882449732805
-36.25	-3.75	0.3632887271356944
-36.25	-2.5	0.3640083523631915
-36.25	-1.25	0.3617264671670224
-36.25	0.0	0.37912578881816106
-36.25	1.25	0.3615174246072169
-36.25	2.5	0.3662451789894027
-36.25	3.75	0.3584334190077637
-36.25	5.0	0.3479621911058215
-36.25	6.25	0.34333528294273324
-36.25	7.5	0.3815161079753804
-36.25	8.75	0.39030241138335964
-36.25	10.0	0.3667067567267427
-36.25	11.25	0.36026914597548254
-36.25	12.5	0.40017125693212396
-36.25	13.75	0.4548748179197676
-36.25	15.0	0.478769683902624
-36.25	16.25	0.5232590211600799
-36.25	17.5	0.38460382426274087
-35.0	20.0	0.37822028855625456
-35.0	18.75	0.8247037116796163
-35.0	17.5	0.48472574300972227
