-38.1	-38.1	0.8852992282669174
-38.1	-36.85	0.8852992282669174
-38.1	-35.6	0.8581560879835337
-38.1	-34.35	0.8581560879835337
-38.1	-33.1	0.8621381996267793
-38.1	-31.85	0.8621381996267793
-38.1	-30.6	0.7458850028349988
-38.1	-29.35	0.7458850028349988
-38.1	-28.1	0.609501723930828
-38.1	-26.85	0.609501723930828
-38.1	-25.6	0.609501723930828
-38.1	-24.35	0.609501723930828
-38.1	-23.1	0.6820278373230554
-38.1	-21.85	0.6820278373230554
-38.1	-20.6	0.6599275398828855
-38.1	-19.35	0.6599275398828855
-38.1	-18.1	0.6599275398828855
-38.1	-16.85	0.5702289300505405
-38.1	-15.6	0.5702289300505405
-38.1	-14.35	0.5702289300505405
-38.1	-13.1	0.46250082954700744
-38.1	-11.85	0.46250082954700744
-38.1	-10.6	0.580978805146595
-38.1	-9.35	0.6860522568607255
-38.1	-8.1	0.5737326186662554
-38.1	-6.85	0.5737326186662554
-38.1	-5.6	0.6107615993538379
-38.1	-4.35	0.6415251166165392
-38.1	-3.1	0.6711867359386225
-38.1	-1.85	0.6877479708455638
-38.1	-0.6	0.6926369087190275
-38.1	0.65	0.6969323108746409
-38.1	1.9	0.6956403721196578
-38.1	3.15	0.6845113078130668
-38.1	4.4	0.6711792862394176
-38.1	5.65	0.6595364068241432
-38.1	6.9	0.641258800874256
-38.1	8.15	0.641258800874256
-38.1	9.4	0.633827736050362
-38.1	10.65	0.5623172476008745
-38.1	11.9	0.5298566114863797
-38.1	13.15	0.5298566114863797
-38.1	14.4	0.48462877646985386
-38.1	15.65	0.48462877646985386
-38.1	16.9	0.48462877646985386
-38.1	18.15	0.44684300882605266
-38.1	19.4	0.44684300882605266
-38.1	20.65	0.44684300882605266
-38.1	21.9	0.4125531488283749
-38.1	23.15	0.4125531488283749
-38.1	24.4	0.4165569496731005
-38.1	25.65	0.4165569496731005
-38.1	26.9	0.4165569496731005
-38.1	28.15	0.4165569496731005
-38.1	29.4	0.3804007583925682
-38.1	30.65	0.3804007583925682
-38.1	31.9	0.41009188073024716
-38.1	33.15	0.41009188073024716
-38.1	34.4	0.42439302307227145
-38.1	35.65	0.42439302307227145
-38.1	36.9	0.42141718100166803
-38.1	38.15	0.42141718100166803
-36.85	-38.1	0.8852992282669174
-36.85	-36.85	0.8852992282669174
-36.85	-35.6	0.8852992282669174
-36.85	-34.35	0.8581560879835337
-36.85	-33.1	0.8581560879835337
-36.85	-31.85	0.8621381996267793
-36.85	-30.6	0.8621381996267793
-36.85	-29.35	0.7458850028349988
-36.85	-28.1	0.7458850028349988
-36.85	-26.85	0.609501723930828
-36.85	-25.6	0.609501723930828
-36.85	-24.35	0.609501723930828
-36.85	-23.1	0.6820278373230554
-36.85	-21.85	0.6820278373230554
-36.85	-20.6	0.6820278373230554
-36.85	-19.35	0.6599275398828855
-36.85	-18.1	0.6599275398828855
-36.85	-16.85	0.5702289300505405
-36.85	-15.6	0.5702289300505405
-36.85	-14.35	0.5702289300505405
-36.85	-13.1	0.46250082954700744
-36.85	-11.85	0.46250082954700744
-36.85	-10.6	0.580978805146595
-36.85	-9.35	0.6860522568607255
-36.85	-8.1	0.6493323780675064
-36.85	-6.85	0.6915561722747761
-36.85	-5.6	0.7130656066803576
-36.85	-4.35	0.7165771901816599
-36.85	-3.1	0.7275080141522487
-36.85	-1.85	0.7299107670090073
-36.85	-0.6	0.7197516471219157
-36.85	0.65	0.7195915158008723
-36.85	1.9	0.7174275954979944
-36.85	3.15	0.7102200637842336
-36.85	4.4	0.7037914792906832
-36.85	5.65	0.6934854382036753
-36.85	6.9	0.6789066060452802
-36.85	8.15	0.6489298334183797
-36.85	9.4	0.633827736050362
-36.85	10.65	0.5623172476008745
-36.85	11.9	0.5298566114863797
-36.85	13.15	0.5298566114863797
-36.85	14.4	0.48462877646985386
-36.85	15.65	0.48462877646985386
-36.85	16.9	0.44684300882605266
-36.85	18.15	0.44684300882605266
-36.85	19.4	0.44684300882605266
