-37.3	-7.22	0.5620932423768118
-37.42	-6.04	0.608228746146324
-37.5	-4.84	0.6451238164921311
-37.55	-3.63	0.6633738808792397
-37.58	-2.42	0.6849088798704065
-37.6	-1.21	0.6899167068005841
-37.6	0.0	0.6944118513844636
-37.6	1.21	0.6936395300026936
-37.58	2.42	0.6863810198867502
-37.55	3.63	0.6841539684966866
-37.5	4.84	0.6668685292501948
-37.42	6.04	0.6515346558894946
-37.3	7.22	0.6414512264252337
-36.05	12.02	0.5237902376820149
-36.26	10.88	0.5552386667615631
-36.37	9.7	0.6314873192385493
-36.45	8.51	0.6652766586715597
-36.51	7.3	0.6906370157322086
-36.55	6.09	0.7104254731595847
-36.58	4.88	0.7109598697093232
-36.6	3.66	0.7114775721423523
-36.61	2.44	0.7177398712882428
-36.62	1.22	0.7282634321159334
-36.62	-0.0	0.7333736256634539
-36.62	-1.22	0.7350645178513483
-36.61	-2.44	0.7425408832724817
-36.6	-3.66	0.7563044083775551
-36.58	-4.88	0.7629301029876635
-36.55	-6.09	0.764135165196966
-36.51	-7.3	0.7689366541333548
-36.45	-8.51	0.7416960681820344
-36.37	-9.7	0.691109709777571
-36.26	-10.88	0.5928481822836132
-36.05	-12.02	0.4813831261961779
-35.02	-14.49	0.5535174899968719
-35.17	-13.34	0.7572696883678193
-35.27	-12.16	0.8358060298986394
-35.34	-10.97	0.8567451951370868
-35.39	-9.76	0.8840412019704607
-35.43	-8.55	0.9132193494040018
-35.46	-7.34	0.9378938794913224
-35.48	-6.12	0.9245108183997044
-35.49	-4.9	0.9121308022771706
-35.51	-3.67	0.9179611563095741
-35.52	-2.45	0.8972891758092164
-35.52	-1.22	0.8858109555220175
-35.52	0.0	0.8798692365668208
-35.52	1.22	0.8413609457772631
-35.52	2.45	0.8229103680320227
-35.51	3.67	0.8076279165582902
-35.49	4.9	0.7855916964849361
-35.48	6.12	0.748991072384171
-35.46	7.34	0.7045135473617817
-35.43	8.55	0.6835990478778723
-35.39	9.76	0.6894358838937222
-35.34	10.97	0.6892428352452161
-35.27	12.16	0.6549189919092356
-35.17	13.34	0.5788121402401464
-35.02	14.49	0.48767843526141447
-33.85	16.92	0.4285042035914209
-34.0	15.79	0.5844370863093696
-34.1	14.62	0.6557935183518437
-34.17	13.42	0.6767477852592633
-34.22	12.22	0.6723226860333157
-34.26	11.01	0.7016316814348174
-34.29	9.8	0.7417982070841584
-34.31	8.58	0.7662054115253241
-34.33	7.36	0.7944905196720187
-34.34	6.13	0.84343862153602
-34.35	4.91	0.8717192854840231
-34.35	3.68	0.8903773864025532
-34.36	2.45	0.9181651553099882
-34.36	1.23	0.9247785588473494
-34.36	-0.0	0.9620496514747157
-34.36	-1.23	0.974127565987736
