-37.3	-7.22	1.3509420197105886
-37.42	-6.04	1.3280231893375358
-37.5	-4.84	1.3304252038965974
-37.55	-3.63	1.3251928604155703
-37.58	-2.42	1.3204735371194243
-37.6	-1.21	1.3220992788969248
-37.6	0.0	1.349744567518468
-37.6	1.21	1.3582092108335573
-37.58	2.42	1.37860968630351
-37.55	3.63	1.4103675568468343
-37.5	4.84	1.4381018542235928
-37.42	6.04	1.5207812553674769
-37.3	7.22	1.6531098650075364
-36.05	12.02	1.7825341685674942
-36.26	10.88	1.4918344712883744
-36.37	9.7	1.3135148489450081
-36.45	8.51	1.2165895995313303
-36.51	7.3	1.2104593727834354
-36.55	6.09	1.2973589386224926
-36.58	4.88	1.4147381475366387
-36.6	3.66	1.6188323411825536
-36.61	2.44	1.638040388444142
-36.62	1.22	1.6519501369021814
-36.62	-0.0	1.58591330476842
-36.62	-1.22	1.539202317221279
-36.61	-2.44	1.5171873198964514
-36.6	-3.66	1.459031598358047
-36.58	-4.88	1.3384268458799218
-36.55	-6.09	1.2306211821768294
-36.51	-7.3	1.1245093862187874
-36.45	-8.51	1.0874401597849692
-36.37	-9.7	1.108407177454084
-36.26	-10.88	1.1259190652723063
-36.05	-12.02	1.2085368935473593
-35.02	-14.49	1.0228607708209934
-35.17	-13.34	0.9741846475771982
-35.27	-12.16	0.9755927647420259
-35.34	-10.97	1.161304024232603
-35.39	-9.76	1.3609672588168964
-35.43	-8.55	1.3980995949912378
-35.46	-7.34	1.3837023611382326
-35.48	-6.12	1.3386567081923655
-35.49	-4.9	1.3025658860464002
-35.51	-3.67	1.267762957858105
-35.52	-2.45	1.2929675549908506
-35.52	-1.22	1.2698003884207516
-35.52	0.0	1.307211076304018
-35.52	1.22	1.3033501114084531
-35.52	2.45	1.373463463730217
-35.51	3.67	1.4502124001096455
-35.49	4.9	1.6468367815355789
-35.48	6.12	1.8674431269072915
-35.46	7.34	2.099330712403362
-35.43	8.55	1.8906852663207747
-35.39	9.76	1.6195373174087058
-35.34	10.97	1.2141574116883795
