150.0 	    0.0 
182.0 	    0.0 
190.0 	    3.1 
200.0 	    5.5 
206.0 	    9.3 
215.7 	   13.5 
219.6 	   15.0 
223.6 	   13.9 
228.4 	   10.3 
233.8 	    7.4 
242.4 	    5.7 
253.0 	    5.9 
261.4 	    7.3 
267.6 	   10.0 
277.9 	   22.7 
285.6 	   57.1 
295.1 	  127.0 
312.5 	  346.7 
335.2 	 1049.7 
368.5 	 1400.0 
396.5 	  522.5 
438.3 	  258.8 
458.9 	  522.5 
487.5 	  258.8 
522.4 	  258.8 
559.4 	  522.5 
584.8 	 1049.7 
603.3 	  346.7 
622.3 	  258.8 
639.2 	  522.5 
648.8 	  171.0 
730.0 	  346.7 
