730.0 	  530.0 
609.6 	  530.0 
599.5 	  540.0 
589.6 	  580.0 
579.6 	  650.0 
569.5 	  750.0 
559.5 	  730.0 
549.6 	  650.0 
539.5 	  630.0 
529.6 	  600.0 
519.6 	  600.0 
509.6 	  580.0 
499.7 	  580.0 
489.7 	  500.0 
479.6 	  420.0 
469.6 	  400.0 
459.7 	  380.0 
449.7 	  350.0 
439.7 	  360.0 
429.8 	  360.0 
419.7 	  350.0 
409.7 	  450.0 
399.7 	  590.0 
389.8 	  610.0 
379.7 	  600.0 
369.8 	  300.0 
359.8 	  550.0 
349.7 	  400.0 
339.8 	  200.0 
329.7 	  100.0 
319.8 	   50.0 
309.8 	   30.0 
299.8 	   10.0 
296.6 	    0.0 
230.0 	    0.0 
