250.0 	    0.0 
270.0 	    0.0 
280.0 	    1.2 
290.0 	    1.4 
300.0 	    1.5 
310.0 	    3.8 
320.0 	    5.2 
330.0 	    7.8 
340.0 	   13.2 
350.0 	   24.2 
360.0 	   33.9 
370.0 	   52.8 
380.0 	   80.3 
390.0 	  107.5 
400.0 	  160.2 
410.0 	  181.2 
420.0 	  208.2 
430.0 	  236.5 
440.0 	  263.1 
450.0 	  297.1 
460.0 	  341.0 
470.0 	  401.5 
480.0 	  460.1 
490.0 	  513.1 
500.0 	  576.4 
510.0 	  648.6 
520.0 	  735.7 
530.0 	  821.4 
540.0 	  904.1 
550.0 	  995.0 
560.0 	 1047.6 
570.0 	 1106.1 
580.0 	 1157.8 
590.0 	 1229.6 
600.0 	 1293.7 
730.0 	 1293.7 
